touchy	1.8
tough	2
tougher	1.8
tour	2.2
tourist	2.4
tourists	2.4
tournament	3
tours	2.6
tow	2
toward	1.8
towards	1.8
towed	2
towels	2.8
tower	2.8
towering	1.8
town	2.8
town*s	1.8
townhouse	2.8
towns	2.4
toying	1.6
toys	3
trace	2
traced	2
tracing	2.2
track	3
tracks	2.8
tract	1.8
tractor	2.6
trade	2
traders	1.6
trading	2.2
tradition	1.6
traditional	1.6
traditionally	1.4
traditions	1.8
traffic	2.8
tragedy	1.8
tragic	1.4
trail	2.6
trailer	2.6
trailers	2.6
trails	2.6
train	2.8
train*s	1.8
trained	1.6
training	2
trains	2.6
tramp	1.8
tranquillizer	2.6
tranquillizers	2.6
transaction	1.6
transducer	1.6
transfer	2.2
transferred	1.6
transfers	1.6
transformation	1.4
transformed	1.8
transistor	1.2
transit	2
transition	1.2
translate	1.8
translated	1.6
translation	2
transmission	2
transom	1.2
transparent	2.6
transport	2.8
transportation	2.8
trap	2.6
traumatic	1.6
travel	1.6
travelled	2.4
travelling	2.6
tray	2.6
treasurer	2.4
treasury	2.6
treat	3
treated	1.2
treating	1.8
treatment	2
treatments	2.2
treats	2.8
treaty	2
tree	3
trees	3
tremble	2.6
trembling	2.8
tremendous	1.4
tremendously	1.2
trend	1.4
trends	1.6
trial	1.8
trials	1.8
tribes	2.6
tribune	1.2
tribunes	1.2
tribute	1.8
trick	2.4
tried	1.2
tries	1.4
trigger	2.6
trim	2.6
trinkets	3
trip	2.8
tripods	2.2
trippers	1.2
trips	2
triumph	1.2
trivial	1.2
troop	2
troops	2.4
tropical	3
trot	2.2
trotting	2.4
trouble	1.4
troubled	2
troubles	1.2
truck	2.8
trucker	2.4
trucks	2.4
true	1.4
truelove	2.2
truly	1.4
trust	1.6
trusted	1.6
trustees	2.6
truth	1.4
try	1.6
trying	1.4
tryouts	2
tsar	1
tsarist	1
tub	2.6
tube	3
tubes	3
tuesday	1.8
tugging	2.2
tumbled	2.4
tumor	2.4
tumultuous	1.2
tune	2
tunnel	2.8
turkish	1.2
turmoil	1.2
turn	2.6
turned	2.6
turning	2.6
turnpike	2
turns	2.4
turtles	3
tv	3
tweaked	1.4
twelve	2.6
twenties	2.2
twentieth	1.8
twenty	2.4
twenty-five	2.6
twenty-four	2.6
twice	1.8
twig	2.4
twigs	2.4
twins	2.8
twirled	2.4
twist	2.4
twisted	2.2
twisting	2.6
two	3
two-thirds	2.8
type	2
types	1.8
typewriter	3
typical	1.6
typically	1.6
tyranny	1.8
ufo	2.4
ufos	2
ugh	1
ugly	2.2
ultimate	1.2
ultimately	1.2
ultraviolet	2.2
umbilical	2.6
unable	1.4
unanimously	1.6
unanswered	1.4
unaware	1.6
unburdened	1.8
uncertain	1.4
uncertainty	1.4
uncle	3
uncombed	2.8
uncomfortable	1.8
unconscious	2.2
unconsciously	1.6
uncurled	2
under	2.2
undercover	2.2
underdeveloped	1.6
undergoing	1.2
undergone	1.2
undergraduate	2
underground	2.8
underlying	1.6
underneath	2.2
underpaid	1.6
understand	1.4
understandable	1.4
understanding	1.6
understood	1.6
understudy	1.8
undertake	1.2
undertaken	1.2
underwater	2.8
undesirable	1.6
undoubtedly	1.2
undue	1.2
uneasy	1.4
unemployment	1.8
unexpected	1.6
unexpectedly	1.6
unfair	1.4
unfairness	1.2
unfamiliar	1.4
unfortunate	1.4
unfortunately	1.2
unhappy	2.4
unicorn	2.8
unidentified	1.2
unified	1.2
uniform	2.4
uniformity	1.2
uniforms	3
union	1.6
unions	1.6
unique	1.4
uniquely	1.2
unit	2
unite	1.4
united	1.8
units	2
unity	1.2
universal	1.2
universe	2.2
universities	2.4
university	2.8
university*s	2.2
unjustly	1.2
unkindly	1.4
unknown	1.2
unless	1
unlike	1.2
unlikely	1.2
unlimited	1.6
unlocked	2.2
unlovable	1.6
unnecessary	1.2
unpacking	2.2
unplanned	1.2
unpleasant	1.4
unprecedented	1.2
unproductive	1.4
unpronouncable	1.2
unquestionably	1.2
unreserved	1.2
unripe	1.6
unsure	1.2
untied	1.8
until	1
untiring	1
unto	1
unusual	1.2
unusually	1
unwed	1.4
unwind	1.4
unwrapped	1.8
up	2
upbringing	1.2
uphill	2.4
uplifting	1.4
upon	1.2
upper	1.4
upright	2
uprooted	2
upset	1.8
upsetting	2
upstairs	2.8
upward	2.2
urban	2.8
urge	1.4
urged	1.4
urgency	1.8
urgent	1.8
urging	1.6
us	2.4
usage	1.2
use	1
used	1.4
useful	1.2
usefulness	1
useless	1.2
uses	1.2
using	1.6
usual	1
usually	1
utility	1.8
utilize	1.4
utilized	1.2
utopia	1.4
utopian	1.4
utter	1.8
utterly	1.2
vacant	2
vacated	1.8
vacation	2.4
vacuum	3
vagrant	1.4
vague	1.4
vaguely	1.2
vain	1.4
valid	1
validity	1
valium	1.8
valley	2
valour	1.2
valuable	1.2
value	1
valued	1
values	1.4
vamp	1.2
van	3
vanilla	3
vanished	1.8
vapor	2.2
variable	1
variables	1.2
variation	1.2
variations	1.2
varied	1
varies	1
variety	1.4
various	1.4
vary	1
varying	1
vases	2.6
vast	2
vastly	1.4
vastness	1.4
vector	1.6
vegetable	3
vegetables	3
vegetarian	2.6
vehicle	3
vehicles	3
vein	2.2
velocity	1.6
vengeance	1.6
vent	2.2
venture	1.2
venus	2.6
verbal	1.6
verdict	1.8
verse	1.6
version	1
vertebrate	2.2
vertical	2.4
very	1
vessel	2.4
vessels	2.4
vests	2.6
vet	2.2
veteran	2.6
veterans	2.8
veto	1.2
vetoed	1
via	1.2
vice	2
vice-president	2.6
vicious	1.6
viciously	1.6
victim	2.4
victims	2.4
victor	2
victorious	2
victory	2
videos	2.8
videotape	3
view	1.8
viewed	1.8
viewing	1.8
viewpoint	1.2
views	1.6
vigor	1.4
vigorous	1.4
vigorously	1.4
village	2.6
villages	2.6
violation	2
violence	2.6
violent	2.4
violently	2
violin	3
virgin	2.8
virgin*s	2.2
virtually	1
virtue	1.2
virtues	1.2
virus	2.4
viscosity	1.2
visible	2.2
vision	2
visit	1.6
visited	1.4
visiting	1.6
visitor	2.2
visitors	2.2
visits	1.6
visual	2
vital	1.4
vitality	1.6
vitamins	2.6
vivid	1.6
vocabulary	2
vocal	1.8
vocals	1.8
vocational	1.4
voice	2
voices	2
void	2
volcano	2.6
volleyball	3
voltage	1.8
volume	2
volumes	2
voluntary	2
volunteers	2.8
vomit	2.6
vote	2.2
voted	2
voters	2.6
votes	2.4
voting	2
voyage	2.4
voyages	2.4
vulnerable	1.4
wad	1.6
waddled	1.8
wading	1.8
wag	2.2
wage	2.6
wages	2.8
wagon	3
wagons	3
waist	3
wait	1.6
waited	1.6
waiter	2.8
waiting	1.8
wake	2
waked	1.4
wakened	2
waking	2.4
wales	2.2
walk	3
walked	2.6
walker	2.6
walking	2.6
walks	2.6
wall	3
wallow	1.6
walls	3
walnut	3
want	1.4
wanted	1.4
wanting	1.6
wants	1.4
war	3
ward	2
warfare	2.2
warm	1.6
warmed	1.6
warmth	1.6
warn	1.6
warned	1.6
warning	1.6
warrant	1.6
warren	1
wars	2.6
wart	2.6
was	1
wash	2.8
washed	2.4
washing	2.6
washroom	3
wasn*t	1
waste	1.8
wasted	1.8
watch	2.8
watched	2
watching	2
water	3
waterfront	3
watermelon	3
waters	2.6
waterski	2.4
wave	2.8
waved	1.8
wavering	1.6
waves	2.6
waving	2.6
wax	2.8
way	1.2
ways	1.2
we	2.2
we*d	1.2
we*ll	1.2
we*re	1
we*ve	1
weak	1.8
weakness	1.6
wealth	2.6
wealthy	2.4
weapon	3
weapons	3
wear	1.8
wearing	1.8
weary	1.8
weasel	2.8
weather	2.8
weathers	1.2
web	2.8
wedding	2.8
wednesday	1
weed	2.4
week	1.2
weekdays	1.2
weekend	1.2
weekly	1
weeks	1
weep	2.2
weighed	1.8
weight	1.4
weights	2
weird	1.6
welcome	1.2
welcomed	1.2
welfare	1.4
well	1.4
well-known	1.6
well-oiled	1.8
wells	1.6
went	1.2
were	1
weren*t	1
werewolf	2.8
werewolves	2.8
west	1.2
western	1.8
westerner	2.2
wet	2.4
whale	3
whales	3
what	1
what*ll	1
what*s	1.2
whatever	1
whatsit	1
wheedled	1
wheel	3
wheeled	1.6
wheels	3
when	1
whenever	1
where	1.2
where*ve	1
whereas	1
whereby	1
wherefor	1
wherever	1
whether	1
which	1
while	1
whimp	2.2
whimper	2
whimpered	1.8
whimpering	2
whinnying	1.8
whip	3
whipped	2
whips	2.8
whirling	2
whisk	2.2
whiskey	2.8
whisky	2
whisper	2.2
whispered	2
whistles	2.4
whistling	2.4
white	2.4
whites	1.6
who	1
who*ll	1
who*s	1
whole	2
wholesome	1.2
wholly	1
whom	1
whomever	1.2
whose	1
why	1
wide	1.8
widely	1
wider	1.4
widespread	1.2
widow	2.2
width	1.2
wife	2
wife*s	1.8
wild	2
wilderness	2.8
wildlife	2.8
wildly	1.2
wilds	1.2
will	1
willing	1
willingness	1
willows	2.4
wilted	2.8
wimp	2
win	1.8
wincing	1.2
wind	2
windings	1.8
window	3
windows	3
winds	1.8
wine	2.8
wines	1.6
wing	3
wings	3
winning	1.4
winter	3
wipe	2.4
wiped	2.2
wipers	3
wipes	2
wire	2.6
wired	1.4
wires	2.6
wisdom	1.6
wise	1.2
wish	1.2
wished	1.4
wishes	1.6
wit	1.2
witch*s	2.2
with	1
within	1
without	1
witness	1.6
witnessed	1.6
witnesses	1.6
witty	1.4
wives	2.2
woke	1.8
woken	1.6
wolf*s	1.8
woman	2.8
woman*s	1.8
women	3
women*s	1.8
won	1.6
won*t	1
wonder	1
wondered	1
wonderful	1.4
wonderfully	1.2
wondering	1.2
wood	2.8
wooden	2.2
woods	2.8
woodsmen	2.6
wool	2.8
word	2.2
words	2.2
wore	1
work	1.8
workaholic	2.2
worked	1.2
worker	2.2
workers	2.6
working	2
works	1.6
workshop	2.8
world	2.8
world*s	1.4
world-wide	1.6
wormed	1.2
worn	1.6
worried	1.4
worries	1.4
worry	1.2
worse	1
worship	2
worst	1
worth	1
worthiness	1
worthy	1.2
would	1
wouldn*t	1.2
wound	2.4
wounded	2.4
wow	1
wraiths	1
wrapped	2.6
wren	1.8
wrestling	2.8
wriggled	1.8
wright	1
wrinkled	2.8
wrist	3
write	2.6
writer	2.6
writers	2.4
writes	2
writing	2.4
writings	2.2
written	1.6
wrong	1
wrongful	1
wrongly	1.2
wrote	2.2
x-ray	3
yankee	1.8
yankees	2.2
yap	1.6
yard	3
yards	2.8
yarn	3
yawned	3
ye	1
yeah	1
year	1.6
year*s	1.2
yearly	1.2
years	1.2
yech	1
yelled	1.6
yellow	3
yells	1.6
yelping	2
yes	1
yesterday	1.6
yet	1
yield	1.6
yielded	1.2
yodel	1.8
you	1.2
you*d	1
you*ll	1
you*re	1
you*ve	1
young	2
younger	1.8
youngest	2
youngsters	2
your	1.4
yours	1.2
yourself	1.8
youth	1.8
youthful	2
youths	2
yuch	1.2
yuchy	1.2
zapped	2
zen	1.4
zeppelin	2.2
zero	3
zigzagged	2.8
zinc	1.8
zone	1.4
